hub_id,hub_name,area,lat,lon,default_radius_km,taxi_base_won,bus_note,last_verified
HUB_JC_AIR,제주국제공항,북,33.510414,126.491353,20,4800,공항리무진·일반버스 다수,2025-10-30
HUB_JC_DOW,제주시내(시청 일대),북,33.49962,126.53119,15,4800,급행버스 환승 편리,2025-10-30
HUB_AEW,애월,서,33.46662,126.32108,15,4800,해안순환버스,2025-10-30
HUB_HYE,협재해변,서,33.39388,126.23969,15,4800,시외·농어촌버스,2025-10-30
HUB_JC_JUN,중문 관광단지,남,33.25529,126.41257,20,4800,관광단지 순환버스,2025-10-30
HUB_SGP,서귀포 시내(이중섭거리),남,33.24802,126.56288,15,4800,서귀포 시내버스,2025-10-30
HUB_SSG,성산일출봉,동,33.45804,126.94361,15,4800,동부 시외버스,2025-10-30
HUB_SEO,섭지코지,동,33.42388,126.92923,15,4800,관광지 순환버스,2025-10-30
HUB_UDO,우도(천진항),동,33.50639,126.95575,10,4800,도내 버스·자전거,2025-10-30
